Id,SalePrice
2735,141371.88128726563
2736,143438.8592058798
2737,116862.19285397623
2738,149071.03564052045
2739,158365.55681461567
2740,127966.406705132
2741,142980.08570429584
2742,148158.65533820406
2743,150439.39352249145
2744,152592.14415873145
2745,161534.14583153324
2746,127783.40178206937
2747,147855.40926845936
2748,116577.2660975046
2749,117359.32154813879
2750,126051.38402908506
2751,121635.59717596699
2752,192500.65697683318
2753,140701.0902693069
2754,227841.061109874
2755,132810.44800183544
2756,66769.048739647
2757,50294.03980562747
2758,61816.389464088126
2759,146292.44509196893
2760,113194.86186539654
2761,140059.7081892197
2762,146960.17833519098
2763,193798.53828807705
2764,144794.01487431303
2765,252115.87953350914
2766,143011.4236082868
2767,60069.43634130263
2768,146732.20524666453
2769,127611.54980198258
2770,154223.12019377953
2771,109477.1730207581
2772,127453.75861407719
2773,157459.99547005066
2774,139995.73445910233
2775,122469.13040434784
2776,148951.4056526486
2777,141449.61772136157
2778,119765.22670280162
2779,133269.19472785274
2780,104717.9857321237
2781,84895.72965461713
2782,59669.69374105314
2783,77661.22822256484
2784,107127.70779394494
2785,129432.87139056457
2786,35078.46919777445
2787,122205.48090645242
2788,42779.77618594601
2789,178157.37635448348
2790,101267.91329492432
2791,85055.44881953872
2792,66411.16567736186
2793,171569.7670251461
2794,97500.92757000845
2795,134234.0046442725
2796,94355.66039570763
2797,204013.49998730345
2798,96416.58495310572
2799,122888.0550523807
2800,78623.96696469944
2801,117309.36787906701
2802,135009.14914344496
2803,189213.36324416392
2804,131560.0451073884
2805,93077.96479587619
2806,69312.86201563258
2807,133009.60600669432
2808,135961.30556049303
2809,134632.69436682243
2810,134236.58303452836
2811,147432.40111277608
2812,142333.54732005048
2813,175074.04009417736
2814,184052.97345430654
2815,99342.8640095118
2816,236893.73506600724
2817,130360.49118453111
2818,116713.73016264128
2819,172215.8812533549
2820,125830.63985589326
2821,106407.40831331156
2822,176002.86200915615
2823,309547.8129906336
2824,168822.54367906263
2825,115943.6824683044
2826,127415.52213057317
2827,154147.12663967686
2828,261484.21831650165
2829,200886.26264508514
2830,216324.20895585706
2831,185953.8796757868
2832,253011.9195066591
2833,276429.48322862224
2834,204332.28750808863
2835,210033.3124583161
2836,188483.3243468642
2837,175853.05131872772
2838,142325.28382514993
2839,173509.08708469343
2840,201761.33632136323
2841,209428.4793972924
2842,224677.93453270427
2843,168417.71861239814
2844,177288.16424795258
2845,142193.13276802766
2846,209259.5411866998
2847,189737.2221296273
2848,221511.96959400363
2849,206738.16395101536
2850,261450.31037821004
2851,225257.52859589696
2852,227413.6968607252
2853,229756.62305749836
2854,152963.20566861707
2855,214410.62187037317
2856,197100.04230210232
2857,188799.61784307242
2858,210193.57645188275
2859,115060.74465596113
2860,133871.93900545948
2861,130320.59646183673
2862,166398.89292069097
2863,123400.75449164477
2864,207804.7463344741
2865,116295.29143340806
2866,167201.19885786276
2867,85327.85459345164
2868,113254.48329984733
2869,125026.29469635278
2870,128768.66915101376
2871,77358.40961816967
2872,15336.131231629995
2873,114279.83752535019
2874,142957.29548906593
2875,138606.36126897082
2876,164017.03944926447
2877,145913.60694241908
2878,199949.8565697939
2879,131946.26926298224
2880,105226.51383735418
2881,167839.154819065
2882,181976.69322284445
2883,210968.68213031907
2884,192009.90552502224
2885,186550.04248508264
2886,229863.74061378918
2887,104399.68247183044
2888,136332.21299104072
2889,48254.26521133374
2890,58362.38354236415
2891,146018.20278234265
2892,39516.24043250538
2893,123129.80183586325
2894,51659.39331052134
2895,291751.868762119
2896,251896.33099391375
2897,198968.72351141385
2898,172800.26146757504
2899,194686.3915614116
2900,156794.86220143148
2901,234075.16990845389
2902,209972.81917357206
2903,278426.1498640353
2904,353441.77833925525
2905,82236.6315686693
2906,188127.16227014986
2907,100332.87382081787
2908,122924.53860962736
2909,165623.296554883
2910,71453.84837395619
2911,76887.43720458171
2912,141095.1964426844
2913,85891.2781953161
2914,76521.79097822074
2915,87529.15931860117
2916,82497.44026158671
2917,172789.29726725677
2918,116299.00998664477
2919,204500.92375530448
