Id,SalePrice
2735,144902.52980407892
2736,139386.26554827535
2737,115598.62758121631
2738,149162.7289096039
2739,167400.30124907749
2740,126710.11442734572
2741,144920.54447606314
2742,150386.84037283476
2743,148706.87484752503
2744,158125.61068956423
2745,164276.64093009455
2746,127514.62339626258
2747,150571.76055688816
2748,109123.83254192458
2749,119346.65816464962
2750,121800.25879599462
2751,121906.29448792554
2752,204594.87925152513
2753,142168.68458275616
2754,252014.94605326184
2755,134057.42423540677
2756,68341.60519115767
2757,46409.23217460498
2758,64468.40490357628
2759,159570.45084431712
2760,128490.17310223536
2761,147231.0395684458
2762,154543.70426390422
2763,198508.89032370798
2764,155438.53556190728
2765,255283.1082211722
2766,140770.45338263645
2767,50380.80738566076
2768,146772.04817290863
2769,133508.7804655182
2770,164043.8574050126
2771,107825.63219051308
2772,130878.00399710724
2773,178113.0470146058
2774,154924.552297248
2775,132555.1403072157
2776,166613.48321439206
2777,162238.34570996228
2778,140589.91647511424
2779,155853.9431473686
2780,126879.04562784571
2781,95163.6023170201
2782,70571.44559798148
2783,84252.36659339856
2784,119748.83961904055
2785,143650.60888769713
2786,43241.659543566195
2787,138794.64974122375
2788,52777.459652057696
2789,201678.4210688805
2790,111419.23831649873
2791,101978.70623416197
2792,69460.22932878154
2793,167771.44375181434
2794,99848.14014630142
2795,129197.33178174483
2796,92159.3145578999
2797,228413.97230009324
2798,101221.52424982938
2799,119304.72564723648
2800,94981.30706467132
2801,130242.39604631145
2802,133917.05768783359
2803,192776.9346345185
2804,126913.79702621311
2805,89613.98153181552
2806,87367.3676510822
2807,156278.06333381718
2808,134152.62746552445
2809,133255.7501610359
2810,132170.6595754817
2811,143479.35930885468
2812,144968.06527053638
2813,176601.55379901614
2814,187333.62464331524
2815,98645.56913901525
2816,230613.62943554702
2817,110073.74762759011
2818,110260.65810787075
2819,190475.69904458607
2820,128572.10222525048
2821,112325.2272951674
2822,179690.281066912
2823,317550.9585475307
2824,175021.61273760218
2825,115003.29374990959
2826,127668.7204235014
2827,166234.45191512353
2828,277566.2687650548
2829,200840.9805583684
2830,221759.19585133242
2831,192600.44073765993
2832,260135.2162902937
2833,292369.04091524385
2834,209587.21196955154
2835,215701.79808632782
2836,193510.8508608437
2837,175509.23809866034
2838,116997.02673699395
2839,173819.83763619672
2840,192582.25199219116
2841,216408.0296705585
2842,233703.28545123627
2843,149370.81311898562
2844,157502.76125174758
2845,111712.38886992799
2846,216046.0734965954
2847,174484.17638820322
2848,235447.6965974208
2849,211721.67833232062
2850,275329.7061749352
2851,231600.112670843
2852,222019.86569544734
2853,237670.88021272307
2854,155426.41927027996
2855,223654.8065697972
2856,202074.96571400642
2857,193734.55720855918
2858,219395.94733092087
2859,111857.08456304434
2860,140990.08084198405
2861,142916.6941821723
2862,199234.46080927752
2863,138853.80993359434
2864,241143.57926017224
2865,127021.42168954664
2866,199684.93654541523
2867,79112.64872498598
2868,129575.03599102306
2869,125351.31484746072
2870,134535.5822656779
2871,80488.48689593404
2872,11592.689998189126
2873,111590.56150246943
2874,159733.6182278505
2875,155520.44542022928
2876,182133.66814527166
2877,154649.19688624682
2878,184748.0904940386
2879,146963.32141123893
2880,121846.6974485738
2881,153924.38077827013
2882,161218.87328683038
2883,210541.2526201744
2884,179466.05820470522
2885,165032.59048978958
2886,207253.4982152384
2887,112181.18551974255
2888,146177.0589149978
2889,55422.78452768595
2890,60314.34837761892
2891,164809.62442603978
2892,37759.373118547424
2893,125758.45524833395
2894,50345.75308060577
2895,311363.19056098606
2896,270718.0817630413
2897,199596.36833752852
2898,171431.21672986986
2899,221151.97051472953
2900,154471.40287604852
2901,214456.4790356907
2902,211424.99836929215
2903,291251.218451255
2904,376025.1838919172
2905,60272.93341941432
2906,196203.46995635834
2907,102486.62251630038
2908,111914.33348523715
2909,160172.31308034118
2910,71490.47292297953
2911,81972.69867725784
2912,134142.10330411413
2913,88496.97136423032
2914,77519.65886939419
2915,82369.95540638897
2916,84524.5643881956
2917,166010.7124523997
2918,111023.23848560816
2919,210876.57435388162
