Id,SalePrice
2734,192548.7288169877
2735,148839.54235893095
2736,203690.28614943355
2737,118843.04184849985
2738,188263.5144583547
2739,152053.45312790573
2740,126556.42769403927
2741,164694.8354858731
2742,161695.18543483
2743,165337.61763966808
2744,138983.54933407504
2745,131055.90277060395
2746,126556.42769403927
2747,187299.34122766228
2748,141233.28687235736
2749,126235.0366171418
2750,131698.6849243989
2751,113272.26318227695
2752,237007.82778780526
2753,166837.44266518962
2754,301393.1735262663
2755,159124.0568196502
2756,94952.9717991208
2757,95167.23251705244
2758,95702.88431188156
2759,189441.94840697877
2760,207118.45763633997
2761,141340.4172313232
2762,147875.36912823853
2763,208511.1523028957
2764,176264.91425418225
2765,280824.14460482786
2766,181514.3018435077
2767,129984.59918094569
2768,185263.8644073116
2769,141768.93866718648
2770,130520.25097577483
2771,111129.65600296043
2772,128377.64379645832
2773,234329.56881365963
2774,197262.46461148403
2775,196084.03066285996
2776,170265.61415209604
2777,171551.17845968594
2778,126127.906258176
2779,227580.35619881263
2780,129127.5563092191
2781,108987.04882364391
2782,111129.65600296043
2783,165980.39979346303
2784,121414.17046367965
2785,186335.16799696986
2786,71277.16246767338
2787,145197.1101540929
2788,108558.5273877806
2789,243971.3011205839
2790,152267.71384583737
2791,121414.17046367965
2792,127841.9920016292
2793,214296.19168705028
2794,143054.5029747764
2795,160409.6211272401
2796,105987.3987726008
2797,284895.0982455292
2798,171765.4391776176
2799,161052.40328103505
2800,106308.78984949828
2801,123985.29907885948
2802,170908.396305891
2803,224366.44542983786
2804,194262.81456044092
2805,129127.5563092191
2806,112736.6113874478
2807,133519.90102681794
2808,132555.72779612552
2809,118628.78113056821
2810,132020.07600129637
2811,174765.0892286607
2812,129984.59918094569
2813,229294.44194226584
2814,227366.09548088096
2815,111986.69887468702
2816,214617.58276394775
2817,125699.38482231268
2818,105344.61661880586
2819,200690.63609839045
2820,163195.01046035156
2821,141768.93866718648
2822,233793.91701883049
2823,411951.7039789981
2824,185692.38584317488
2825,177978.99999763546
2826,131805.81528336473
2827,190941.77343250034
2828,292715.61445003445
2829,172836.74276727583
2830,219545.5792763757
2831,147982.49948720436
2832,216331.66850740096
2833,188906.29661214966
2834,212367.84522566543
2835,191477.42522732946
2836,189549.0787659446
2837,167265.96410105293
2838,136412.4207188952
2839,179157.43394625955
2840,171229.78738278846
2841,205940.0236877159
2842,209153.93445669065
2843,167265.96410105293
2844,155910.14605067542
2845,111129.65600296043
2846,207332.7183542716
2847,206582.80584151085
2848,164052.05333207815
2849,223080.88112224796
2850,255755.6406068247
2851,238079.13137746352
2852,226294.7918912227
2853,232294.09199330895
2854,109415.57025950722
2855,167480.22481898457
2856,204654.45938012598
2857,191156.03415043198
2858,161695.18543483
2859,172408.22133141255
2860,126984.94912990258
2861,144554.32800029794
2862,203261.76471357027
2863,116486.1739512517
2864,266468.67650340725
2865,133412.7706678521
2866,201654.80932908287
2867,118843.04184849985
2868,161909.44615276167
2869,197369.59497044986
2870,177336.2178438405
2871,170051.3534341644
2872,71919.94462146834
2873,154945.972819983
2874,184728.21261248246
2875,162123.7068706933
2876,177014.82676694304
2877,180335.86789488362
2878,193834.2931245776
2879,175515.00174142147
2880,156552.92820447037
2881,184621.08225351665
2882,202511.8522008095
2883,197583.8556883815
2884,190941.77343250034
2885,211510.8023539388
2886,266575.8068623731
2887,123128.25620713286
2888,156231.5371275729
2889,90560.62708152196
2890,87239.58595358135
2891,194048.55384250928
2892,96667.05754257401
2893,168123.00697277952
2894,118843.04184849985
2895,209046.80409772482
2896,194905.59671423587
2897,192655.85917595355
2898,196833.94317562075
2899,178300.39107453293
2900,148196.760205136
2901,195334.11815009918
2902,168872.9194855403
2903,228544.52942950506
2904,215474.62563567434
2905,189977.60020180792
2906,165123.3569217364
2907,158267.01394792358
2908,112200.95959261869
2909,195548.37886803082
2910,86061.15200495729
2911,135555.37784716862
2912,164266.31405000982
2913,135555.37784716862
2914,135555.37784716862
2915,135555.37784716862
2916,135555.37784716862
2917,149696.58523065757
2918,122485.47405333791
2919,232829.74378813806
